"Step","mask50_token10 - train_loss","mask50_token10 - train_loss__MIN","mask50_token10 - train_loss__MAX","mask80_token10 - train_loss","mask80_token10 - train_loss__MIN","mask80_token10 - train_loss__MAX"
"2319","0.14556593215220132","0.14556593215220132","0.14556593215220132","0.16676043525161907","0.16676043525161907","0.16676043525161907"
"2320","0.145540998499926","0.145540998499926","0.145540998499926","0.16675475896948766","0.16675475896948766","0.16675475896948766"
"2321","0.1455160672901113","0.1455160672901113","0.1455160672901113","0.16674901941758202","0.16674901941758202","0.16674901941758202"
"2322","0.14549120919784433","0.14549120919784433","0.14549120919784433","0.16674328083098544","0.16674328083098544","0.16674328083098544"
"2325","0.14541728868474532","0.14541728868474532","0.14541728868474532","0.16672600802392698","0.16672600802392698","0.16672600802392698"
"2326","0.14539188834815658","0.14539188834815658","0.14539188834815658","0.16672027501490122","0.16672027501490122","0.16672027501490122"
"2327","0.14536685551154763","0.14536685551154763","0.14536685551154763","0.16671459631099156","0.16671459631099156","0.16671459631099156"
"2328","0.1453420827599346","0.1453420827599346","0.1453420827599346","0.16670888732465317","0.16670888732465317","0.16670888732465317"
"2330","0.14529364285904808","0.14529364285904808","0.14529364285904808","0.1666974256819914","0.1666974256819914","0.1666974256819914"
"2331","0.14526822972587933","0.14526822972587933","0.14526822972587933","0.1666917696702202","0.1666917696702202","0.1666917696702202"
"2334","0.14519547419782933","0.14519547419782933","0.14519547419782933","0.16667472943246991","0.16667472943246991","0.16667472943246991"
"2335","0.14517039514685232","0.14517039514685232","0.14517039514685232","0.16666901919581295","0.16666901919581295","0.16666901919581295"
"2336","0.1451461998244078","0.1451461998244078","0.1451461998244078","0.16666328287156557","0.16666328287156557","0.16666328287156557"
"2337","0.14512058201474745","0.14512058201474745","0.14512058201474745","0.16665759059835958","0.16665759059835958","0.16665759059835958"
"2338","0.14509612042477602","0.14509612042477602","0.14509612042477602","0.16665190499109192","0.16665190499109192","0.16665190499109192"
"2340","0.14504538948728996","0.14504538948728996","0.14504538948728996","0.1666404893036234","0.1666404893036234","0.1666404893036234"
"2341","0.14502110821349962","0.14502110821349962","0.14502110821349962","0.16663486611046793","0.16663486611046793","0.16663486611046793"
"2343","0.14497210192630205","0.14497210192630205","0.14497210192630205","0.16662351981108964","0.16662351981108964","0.16662351981108964"
"2344","0.14494818820643018","0.14494818820643018","0.14494818820643018","0.16661784016592948","0.16661784016592948","0.16661784016592948"
"2346","0.14490025452044436","0.14490025452044436","0.14490025452044436","0.1666064100618316","0.1666064100618316","0.1666064100618316"
"2347","0.14487573993926114","0.14487573993926114","0.14487573993926114","0.16660072824981792","0.16660072824981792","0.16660072824981792"
"2348","0.14485102713245884","0.14485102713245884","0.14485102713245884","0.16659504851169246","0.16659504851169246","0.16659504851169246"
"2349","0.14482595084675126","0.14482595084675126","0.14482595084675126","0.16658945290516822","0.16658945290516822","0.16658945290516822"
"2351","0.14477557074883665","0.14477557074883665","0.14477557074883665","0.16657806082225557","0.16657806082225557","0.16657806082225557"
"2352","0.14475119384926574","0.14475119384926574","0.14475119384926574","0.16657237764762384","0.16657237764762384","0.16657237764762384"
"2354","0.1447006990907751","0.1447006990907751","0.1447006990907751","0.16656098442261758","0.16656098442261758","0.16656098442261758"
"2355","0.14467717045787853","0.14467717045787853","0.14467717045787853","0.16655529527501625","0.16655529527501625","0.16655529527501625"
"2356","0.14465239486939468","0.14465239486939468","0.14465239486939468","0.16654960397704932","0.16654960397704932","0.16654960397704932"
"2357","0.14462880121533445","0.14462880121533445","0.14462880121533445","0.16654389384748944","0.16654389384748944","0.16654389384748944"
"2358","0.14460455855884938","0.14460455855884938","0.14460455855884938","0.16653821520155174","0.16653821520155174","0.16653821520155174"
"2359","0.14457972227612767","0.14457972227612767","0.14457972227612767","0.16653251632386648","0.16653251632386648","0.16653251632386648"
"2362","0.14450450003554313","0.14450450003554313","0.14450450003554313","0.16651555836342907","0.16651555836342907","0.16651555836342907"
"2363","0.14447955301828824","0.14447955301828824","0.14447955301828824","0.16650991609232885","0.16650991609232885","0.16650991609232885"
"2364","0.14445484411217283","0.14445484411217283","0.14445484411217283","0.16650421307655","0.16650421307655","0.16650421307655"
"2368","0.1443550884386533","0.1443550884386533","0.1443550884386533","0.16648153390793985","0.16648153390793985","0.16648153390793985"
"2369","0.14433013177122014","0.14433013177122014","0.14433013177122014","0.16647585201727846","0.16647585201727846","0.16647585201727846"
"2370","0.14430513681487048","0.14430513681487048","0.14430513681487048","0.1664702005955102","0.1664702005955102","0.1664702005955102"
"2371","0.14428054045284122","0.14428054045284122","0.14428054045284122","0.1664645419747303","0.1664645419747303","0.1664645419747303"
"2372","0.14425609518954283","0.14425609518954283","0.14425609518954283","0.16645892793414574","0.16645892793414574","0.16645892793414574"
"2373","0.14423205582780282","0.14423205582780282","0.14423205582780282","0.16645326154634668","0.16645326154634668","0.16645326154634668"
"2374","0.14420632938582237","0.14420632938582237","0.14420632938582237","0.1664475879253705","0.1664475879253705","0.1664475879253705"
"2375","0.14418176871503746","0.14418176871503746","0.14418176871503746","0.16644191103640837","0.16644191103640837","0.16644191103640837"
"2376","0.1441567347752465","0.1441567347752465","0.1441567347752465","0.16643625237421714","0.16643625237421714","0.16643625237421714"
"2377","0.14413187250882908","0.14413187250882908","0.14413187250882908","0.1664306369955551","0.1664306369955551","0.1664306369955551"
"2378","0.14410826580670819","0.14410826580670819","0.14410826580670819","0.16642501564314055","0.16642501564314055","0.16642501564314055"
"2379","0.14408479639673305","0.14408479639673305","0.14408479639673305","0.166419386022821","0.166419386022821","0.166419386022821"
"2380","0.14406033095952628","0.14406033095952628","0.14406033095952628","0.16641369676290738","0.16641369676290738","0.16641369676290738"
"2381","0.14403488495712882","0.14403488495712882","0.14403488495712882","0.16640804731435488","0.16640804731435488","0.16640804731435488"
"2382","0.14400979329942012","0.14400979329942012","0.14400979329942012","0.1664023802927461","0.1664023802927461","0.1664023802927461"
"2383","0.14398567368093945","0.14398567368093945","0.14398567368093945","0.16639669406985305","0.16639669406985305","0.16639669406985305"
"2384","0.14396063772595755","0.14396063772595755","0.14396063772595755","0.16639103586896953","0.16639103586896953","0.16639103586896953"
"2385","0.14393601188663957","0.14393601188663957","0.14393601188663957","0.16638540151484477","0.16638540151484477","0.16638540151484477"
"2386","0.14391108271883396","0.14391108271883396","0.14391108271883396","0.16637982583983305","0.16637982583983305","0.16637982583983305"
"2387","0.14388695935485885","0.14388695935485885","0.14388695935485885","0.16637415974400938","0.16637415974400938","0.16637415974400938"
"2388","0.1438619054365173","0.1438619054365173","0.1438619054365173","0.16636852602922472","0.16636852602922472","0.16636852602922472"
"2390","0.1438128189870845","0.1438128189870845","0.1438128189870845","0.16635721825318847","0.16635721825318847","0.16635721825318847"
"2392","0.14376551395478154","0.14376551395478154","0.14376551395478154","0.16634598330236036","0.16634598330236036","0.16634598330236036"
"2393","0.14374035660472928","0.14374035660472928","0.14374035660472928","0.16634032388182182","0.16634032388182182","0.16634032388182182"
"2394","0.1437165421607284","0.1437165421607284","0.1437165421607284","0.16633467961534518","0.16633467961534518","0.16633467961534518"
"2395","0.14369181217079735","0.14369181217079735","0.14369181217079735","0.1663290423526736","0.1663290423526736","0.1663290423526736"
"2396","0.1436667682280029","0.1436667682280029","0.1436667682280029","0.16632344488493195","0.16632344488493195","0.16632344488493195"
"2398","0.14361625099432193","0.14361625099432193","0.14361625099432193","0.16631218396629527","0.16631218396629527","0.16631218396629527"
"2399","0.14359058012674758","0.14359058012674758","0.14359058012674758","0.1663065358027008","0.1663065358027008","0.1663065358027008"
"2400","0.14356589053036445","0.14356589053036445","0.14356589053036445","0.16630088357447684","0.16630088357447684","0.16630088357447684"
"2404","0.14346717627519295","0.14346717627519295","0.14346717627519295","0.16627845379530307","0.16627845379530307","0.16627845379530307"
"2405","0.14344252572173752","0.14344252572173752","0.14344252572173752","0.16627285238301365","0.16627285238301365","0.16627285238301365"
"2406","0.14341758923380302","0.14341758923380302","0.14341758923380302","0.16626720554560664","0.16626720554560664","0.16626720554560664"
"2408","0.1433679066141315","0.1433679066141315","0.1433679066141315","0.16625597660845898","0.16625597660845898","0.16625597660845898"
"2409","0.1433440491778517","0.1433440491778517","0.1433440491778517","0.16625039091274554","0.16625039091274554","0.16625039091274554"
"2410","0.14331952583830374","0.14331952583830374","0.14331952583830374","0.16624473308415985","0.16624473308415985","0.16624473308415985"
"2411","0.14329484895276767","0.14329484895276767","0.14329484895276767","0.1662391310026854","0.1662391310026854","0.1662391310026854"
"2415","0.1431936735029075","0.1431936735029075","0.1431936735029075","0.16621666936122853","0.16621666936122853","0.16621666936122853"
"2417","0.14314452520023835","0.14314452520023835","0.14314452520023835","0.16620550446160445","0.16620550446160445","0.16620550446160445"
"2418","0.14311976813540042","0.14311976813540042","0.14311976813540042","0.1661999211601869","0.1661999211601869","0.1661999211601869"
"2419","0.14309519234119483","0.14309519234119483","0.14309519234119483","0.16619432170637974","0.16619432170637974","0.16619432170637974"
"2420","0.14307012695532578","0.14307012695532578","0.14307012695532578","0.16618868167717538","0.16618868167717538","0.16618868167717538"
"2421","0.14304569392752461","0.14304569392752461","0.14304569392752461","0.16618306990720474","0.16618306990720474","0.16618306990720474"
"2422","0.14302187228647034","0.14302187228647034","0.14302187228647034","0.16617741518449308","0.16617741518449308","0.16617741518449308"
"2424","0.14297287035305745","0.14297287035305745","0.14297287035305745","0.16616623780090764","0.16616623780090764","0.16616623780090764"
"2425","0.14294743663742926","0.14294743663742926","0.14294743663742926","0.16616061205211521","0.16616061205211521","0.16616061205211521"
"2426","0.14292283691322313","0.14292283691322313","0.14292283691322313","0.1661550879230656","0.1661550879230656","0.1661550879230656"
"2427","0.1428986363266889","0.1428986363266889","0.1428986363266889","0.1661494686426761","0.1661494686426761","0.1661494686426761"
"2428","0.1428740226505884","0.1428740226505884","0.1428740226505884","0.1661439067926322","0.1661439067926322","0.1661439067926322"
"2429","0.14284936310192423","0.14284936310192423","0.14284936310192423","0.16613834896311314","0.16613834896311314","0.16613834896311314"
"2430","0.14282408432662186","0.14282408432662186","0.14282408432662186","0.16613276073774216","0.16613276073774216","0.16613276073774216"
"2431","0.14279900209360347","0.14279900209360347","0.14279900209360347","0.16612721150071993","0.16612721150071993","0.16612721150071993"
"2432","0.1427738030914745","0.1427738030914745","0.1427738030914745","0.16612157251139942","0.16612157251139942","0.16612157251139942"
"2433","0.14274958268624133","0.14274958268624133","0.14274958268624133","0.1661160343952636","0.1661160343952636","0.1661160343952636"
"2434","0.1427248793767866","0.1427248793767866","0.1427248793767866","0.16611042553403443","0.16611042553403443","0.16611042553403443"
"2436","0.1426755686905149","0.1426755686905149","0.1426755686905149","0.16609931647286935","0.16609931647286935","0.16609931647286935"
"2440","0.1425759867012465","0.1425759867012465","0.1425759867012465","0.16607704163908696","0.16607704163908696","0.16607704163908696"
"2442","0.1425250945952904","0.1425250945952904","0.1425250945952904","0.16606586208078966","0.16606586208078966","0.16606586208078966"
"2443","0.14250052485026812","0.14250052485026812","0.14250052485026812","0.16606034815869927","0.16606034815869927","0.16606034815869927"
